id,status,kind,path
2212.08476,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.08476
2207.11243,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2207.11243.txt
2212.11966,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.11966
2209.02200,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2209.02200.txt
2212.12327,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.12327
2212.04701,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.04701
2301.01069,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.01069
2212.13691,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2212.13691.txt
2211.15692,done,tex,/home/hex/tayf/research/papers/tmp/src/2211.15692
2212.13136,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.13136
2203.14939,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2203.14939.txt
2301.05187,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.05187
2212.00787,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.00787
2202.05263,error,,
2202.01821,error,,
2203.01913,error,,
2203.01577,error,,
2202.06300,error,,
2203.09957,error,,
2202.06088,error,,
2202.08418,error,,
2301.06084,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.06084
2212.02469,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.02469
2301.12891,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2301.12891.txt
2301.00411,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.00411
2210.08398,done,tex,/home/hex/tayf/research/papers/tmp/src/2210.08398
2210.07301,done,tex,/home/hex/tayf/research/papers/tmp/src/2210.07301
2301.06059,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.06059
2206.13112,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2206.13112.txt
2301.04075,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.04075
2302.03397,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.03397
2302.01585,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.01585
2211.11738,done,tex,/home/hex/tayf/research/papers/tmp/src/2211.11738
2302.06468,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.06468
2302.10109,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.10109
2301.08556,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.08556
2302.08788,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.08788
2302.01571,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.01571
2204.13637,error,,
2302.12249,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.12249
2302.12237,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.12237
2301.02379,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.02379
2302.12562,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.12562
2302.10518,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.10518
2212.08067,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.08067
2301.07681,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.07681
2302.11566,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.11566
2303.00298,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.00298
2303.00542,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.00542
2205.15585,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2205.15585.txt
2301.10922,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.10922
2205.11948,error,,
2303.01736,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.01736.txt
2303.02460,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.02460
2212.03635,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.03635
2302.12231,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.12231
2303.00744,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.00744
2205.14332,error,,
2207.14455,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2207.14455.txt
2303.03966,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.03966
2303.05703,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.05703
2206.03380,error,,
2303.03808,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.03808
2210.04888,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2210.04888.txt
2206.04901,error,,
2303.06138,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.06138
2303.00050,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.00050
2303.04869,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.04869
2303.04413,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.04413
2303.05915,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.05915
2302.14683,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.14683
2210.00647,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2210.00647.txt
2209.01194,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2209.01194.txt
2301.10093,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.10093
2303.06357,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.06357
2303.08096,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.08096
2206.14938,error,,
2207.00974,error,,
2301.00023,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.00023
2301.05747,done,tex,/home/hex/tayf/research/papers/tmp/src/2301.05747
2303.09095,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.09095
2303.09375,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.09375
2303.04805,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.04805
2207.02431,error,,
2302.04871,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.04871
2303.11052,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.11052
2207.05736,error,,
2303.11215,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.11215
2212.04074,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.04074
2303.05835,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.05835
2303.11364,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.11364
2211.12499,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2211.12499.txt
2303.13232,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.13232
2210.12268,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2210.12268.txt
2303.08695,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.08695
2212.07422,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.07422
2303.00749,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.00749
2303.12786,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.12786
2211.15064,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2211.15064.txt
2212.08070,done,tex,/home/hex/tayf/research/papers/tmp/src/2212.08070
2303.13825,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.13825
2303.14536,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.14536
2303.14806,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.14806
2208.05751,error,,
2303.12408,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.12408
2303.08808,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.08808
2303.06942,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.06942
2303.15108,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.15108
2303.14707,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.14707
2303.15387,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.15387
2303.15951,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.15951
2303.09412,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.09412
2211.14086,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2211.14086.txt
2302.13519,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.13519
2303.16333,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.16333
2303.07596,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.07596
2211.14108,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2211.14108.txt
2303.12564,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.12564
2303.16196,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.16196
2209.05277,error,,
2209.10507,error,,
2212.08825,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2212.08825.txt
2210.13923,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2210.13923.txt
2211.13126,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2211.13126.txt
2303.13582,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.13582
2304.01436,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.01436
2303.16184,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.16184
2303.15377,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.15377
2304.04515,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.04515
2303.17583,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.17583
2303.11444,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.11444
2304.00916,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.00916
2304.05104,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.05104
2301.12058,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2301.12058.txt
2303.17606,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.17606
2302.01532,done,tex,/home/hex/tayf/research/papers/tmp/src/2302.01532
2210.01447,error,,
2304.05620,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.05620
2304.04133,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.04133
2303.11728,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.11728
2211.14651,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2211.14651.txt
2304.06969,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.06969
2301.06143,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2301.06143.txt
2304.05947,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.05947
2304.05218,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.05218
2303.13777,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.13777
2303.13743,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.13743
2304.01197,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.01197
2304.06714,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.06714
2303.17368,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.17368
2303.13071,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.13071
2303.18246,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.18246
2304.08971,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.08971
2304.11521,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.11521
2210.13041,error,,
2304.06287,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.06287
2304.09987,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.09987
2304.07915,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.07915
2212.09100,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2212.09100.txt
2304.13386,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.13386
2211.00166,error,,
2304.13590,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.13590.txt
2304.05821,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.05821
2304.14401,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.14401
2304.05097,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.05097
2304.11241,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.11241
2303.12791,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.12791
2303.17094,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.17094
2305.00375,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.00375
2304.02626,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.02626
2303.04322,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.04322.txt
2304.10532,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.10532
2301.07668,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2301.07668.txt
2303.16479,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.16479
2211.11903,error,,
2305.00936,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.00936
2305.03049,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.03049
2304.00359,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.00359
2303.14435,done,tex,/home/hex/tayf/research/papers/tmp/src/2303.14435
2304.12294,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.12294
2304.14070,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.14070
2303.06907,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.06907.txt
2212.08057,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2212.08057.txt
2305.08854,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.08854
2305.10503,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.10503
2304.14811,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.14811
2305.14312,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.14312
2304.12051,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.12051
2305.16411,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.16411
2302.07909,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2302.07909.txt
2305.03043,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.03043
2304.11835,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.11835
2305.11856,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.11856
2305.19065,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.19065
2304.11112,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.11112.txt
2305.14831,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.14831
2212.01368,error,,
2212.01331,error,,
2304.09938,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.09938
2305.11031,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.11031
2305.00041,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.00041
2304.06717,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.06717
2304.07159,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.07159
2304.11619,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.11619
2304.09677,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.09677
2304.14471,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.14471
2304.10448,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.10448
2306.06406,error,,
2304.11113,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.11113
2212.02501,error,,
2212.03237,error,,
2306.07579,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.07579
2303.14479,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.14479.txt
2306.10350,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.10350
2306.02903,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.02903
2306.06044,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.06044
2306.13960,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.13960
2301.09632,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2301.09632.txt
2306.16615,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.16615
2306.06388,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.06388
2304.10406,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.10406
2303.08370,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.08370.txt
2306.16718,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.16718
2303.04027,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.04027.txt
2306.09864,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.09864
2307.03980,error,,
2305.17398,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.17398
2304.02736,done,tex,/home/hex/tayf/research/papers/tmp/src/2304.02736
2305.15171,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.15171
2306.00547,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.00547
2306.06359,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.06359
2303.06919,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.06919.txt
2212.10699,error,,
2306.10439,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.10439
2307.06720,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.06720
2307.04187,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.04187
2307.09070,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.09070
2305.11588,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.11588
2212.10950,error,,
2307.10609,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.10609
2306.00783,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.00783
2303.17968,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.17968.txt
2307.12291,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.12291
2307.10173,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.10173
2307.03404,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.03404
2307.08093,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.08093
2304.02001,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.02001.txt
2307.14620,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.14620
2307.10206,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.10206
2304.04897,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.04897.txt
2307.16114,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.16114
2308.02751,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.02751
2308.03280,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.03280
2308.03643,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.03643
2308.01613,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.01613
2308.04535,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.04535
2308.00924,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.00924
2308.02963,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.02963
2301.06782,error,,
2301.09460,error,,
2308.04826,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.04826
2308.06945,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.06945
2304.02296,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.02296.txt
2308.06076,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.06076
2303.08747,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2303.08747.txt
2308.02225,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.02225
2307.00314,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.00314
2308.04413,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.04413
2302.10970,error,,
2308.09894,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.09894
2308.10122,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.10122
2302.13543,error,,
2307.10776,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.10776
2308.10146,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.10146
2304.11448,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.11448.txt
2307.09562,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.09562
2308.09624,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.09624
2308.11198,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.11198
2308.10631,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.10631
2308.10123,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.10123
2308.09386,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.09386
2303.04086,error,,
2308.14177,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.14177
2304.11842,done,pdf,/home/hex/tayf/research/papers/tmp/txt/2304.11842.txt
2305.16914,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.16914
2306.01531,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.01531
2308.08258,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.08258
2305.06356,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.06356
2305.18079,done,tex,/home/hex/tayf/research/papers/tmp/src/2305.18079
2306.09329,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.09329
2308.11130,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.11130
2306.10461,done,tex,/home/hex/tayf/research/papers/tmp/src/2306.10461
2303.05807,error,,
2308.16576,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.16576
2307.09153,done,tex,/home/hex/tayf/research/papers/tmp/src/2307.09153
2308.14078,done,tex,/home/hex/tayf/research/papers/tmp/src/2308.14078
